Name,Team,POS,W,L,ERA,G,GS,IP,H,HR,BB,SO,SV,BS,WHIP
Tarik Skubal,DET,SP,14,9,2.79,32,32,199.2,162,20,44,243,0,0,1.03
Paul Skenes,PIT,SP,14,9,2.92,32,32,194.0,161,18,52,237,0,0,1.1
Garrett Crochet,BOS,SP,14,9,3.02,32,32,193.0,172,20,50,239,0,0,1.15
Cristopher Sanchez,PHI,SP,14,9,3.15,32,32,198.0,187,18,51,191,0,0,1.2
Chris Sale,ATL,SP,12,8,3.19,28,28,168.2,142,18,44,206,0,0,1.1
Logan Webb,SFG,SP,13,10,3.31,32,32,199.1,204,17,47,187,0,0,1.26
Cole Ragans,KCR,SP,12,9,3.31,29,29,172.0,145,19,62,211,0,0,1.2
Jacob deGrom,TEX,SP,11,9,3.52,29,29,174.2,142,24,40,203,0,0,1.04
Sonny Gray,BOS,SP,12,10,3.69,31,31,181.1,168,21,48,190,0,0,1.19
Dylan Cease,TOR,SP,12,9,3.54,31,31,177.2,144,21,65,209,0,0,1.18
Framber Valdez,DET,SP,12,10,3.43,31,31,190.1,180,15,62,176,0,0,1.27
Zack Wheeler,PHI,SP,11,7,3.2,26,26,154.2,133,18,39,178,0,0,1.11
Max Fried,NYY,SP,13,9,3.28,31,31,189.1,175,19,54,179,0,0,1.21
Hunter Brown,HOU,SP,12,10,3.63,31,31,184.1,175,21,61,200,0,0,1.28
Jesus Luzardo,PHI,SP,12,10,3.57,31,31,181.0,155,23,58,198,0,0,1.18
Yoshinobu Yamamoto,LAD,SP,11,7,3.45,26,26,154.1,140,17,47,162,0,0,1.21
Nathan Eovaldi,TEX,SP,11,9,3.65,29,29,174.2,165,21,45,172,0,0,1.2
Joe Ryan,MIN,SP,11,10,3.81,29,29,172.2,153,25,42,189,0,0,1.13
Bryan Woo,SEA,SP,12,10,3.59,32,32,195.0,165,26,44,195,0,0,1.07
Ranger Suarez,BOS,SP,11,10,3.74,29,29,171.2,172,18,49,153,0,0,1.29
Drew Rasmussen,TBR,SP,11,10,3.72,31,31,171.0,162,20,45,161,0,0,1.21
Shane McClanahan,TBR,SP,9,8,3.35,24,24,142.1,123,16,42,158,0,0,1.16
Logan Gilbert,SEA,SP,11,9,3.4,29,29,166.1,141,21,39,182,0,0,1.08
George Kirby,SEA,SP,12,10,3.51,31,31,178.1,164,22,34,174,0,0,1.11
Brandon Woodruff,MIL,SP,10,10,3.85,28,28,167.2,145,24,46,176,0,0,1.14
Jose Soriano,LAA,SP,11,11,3.67,31,31,177.1,187,15,75,165,0,0,1.48
Aaron Nola,PHI,SP,11,10,3.98,31,31,180.2,175,27,47,175,0,0,1.23
Kevin Gausman,TOR,SP,11,10,3.98,31,31,185.1,177,25,55,181,0,0,1.25
Michael King,SDP,SP,10,10,3.8,29,29,166.2,147,22,58,173,0,0,1.23
Tyler Glasnow,LAD,SP,10,7,3.61,24,24,138.2,122,16,51,162,0,0,1.25
Blake Snell,LAD,SP,11,9,3.85,26,26,148.0,122,19,62,182,0,0,1.24
Hunter Greene,CIN,SP,11,11,3.92,30,30,172.0,142,24,65,222,0,0,1.2
Nick Pivetta,SDP,SP,11,10,3.95,30,30,175.1,152,24,55,195,0,0,1.18
Justin Steele,CHC,SP,11,9,3.75,28,28,162.0,145,18,48,155,0,0,1.19
Sandy Alcantara,MIA,SP,12,10,3.65,30,30,195.0,175,18,55,175,0,0,1.18
Shota Imanaga,CHC,SP,11,9,3.72,28,28,165.0,152,22,38,165,0,0,1.15
Eury Perez,MIA,SP,9,8,3.82,24,24,135.0,115,16,45,155,0,0,1.19
Grayson Rodriguez,LAA,SP,10,9,3.88,27,27,155.0,138,20,55,175,0,0,1.24
Reid Detmers,LAA,SP,10,10,3.95,28,28,158.0,142,22,58,185,0,0,1.27
Bobby Miller,LAD,SP,10,9,3.78,27,27,152.0,135,18,52,165,0,0,1.23
Zac Gallen,ARI,SP,11,10,4.05,30,30,178.0,165,24,52,175,0,0,1.22
Mitch Keller,PIT,SP,11,11,4.12,31,31,185.0,175,26,58,185,0,0,1.26
Seth Lugo,KCR,SP,11,10,3.92,30,30,182.0,168,22,35,165,0,0,1.12
Bailey Ober,MIN,SP,10,9,4.05,28,28,158.0,148,24,28,162,0,0,1.12
Kris Bubic,KCR,SP,10,10,4.08,28,28,155.0,142,22,52,165,0,0,1.25
Luis Castillo,SEA,SP,11,10,3.95,31,31,188.0,172,26,62,205,0,0,1.25
Spencer Strider,ATL,SP,9,7,3.45,24,24,142.0,110,16,48,195,0,0,1.11
Brady Singer,CIN,SP,10,11,4.15,30,30,175.0,175,24,48,155,0,0,1.27
Nick Lodolo,CIN,SP,10,9,3.92,28,28,158.0,145,22,48,185,0,0,1.22
Tanner Bibee,CLE,SP,10,9,3.88,29,29,172.0,155,22,45,195,0,0,1.16
Gavin Williams,CLE,SP,10,10,4.02,29,29,165.0,150,22,65,185,0,0,1.3
Edward Cabrera,CHC,SP,9,9,4.08,27,27,145.0,125,20,62,165,0,0,1.29
MacKenzie Gore,TEX,SP,10,10,4.15,29,29,162.0,158,24,58,185,0,0,1.33
Jack Flaherty,DET,SP,10,10,4.08,29,29,165.0,152,22,58,185,0,0,1.27
Andrew Abbott,CIN,SP,10,10,4.12,30,30,168.0,158,24,62,175,0,0,1.31
Chris Bassitt,BAL,SP,10,10,4.18,30,30,175.0,168,26,52,165,0,0,1.26
Jose Berrios,TOR,SP,11,11,4.15,32,32,195.0,188,28,58,185,0,0,1.26
Luis Severino,ATH,SP,10,10,4.05,29,29,168.0,158,24,55,185,0,0,1.27
Sean Manaea,NYM,SP,10,10,4.12,29,29,162.0,152,24,48,178,0,0,1.23
Jameson Taillon,CHC,SP,10,10,4.18,29,29,168.0,168,26,38,148,0,0,1.23
Clayton Kershaw,FA,SP,8,7,3.65,22,22,125.0,108,15,32,135,0,0,1.12
Walker Buehler,SDP,SP,9,8,3.85,26,26,145.0,135,20,38,155,0,0,1.19
Shane Bieber,TOR,SP,9,8,3.72,26,26,155.0,142,18,28,152,0,0,1.1
Kodai Senga,NYM,SP,9,8,3.88,26,26,150.0,128,20,58,175,0,0,1.24
Max Scherzer,TOR,SP,8,8,4.15,25,25,145.0,138,24,38,165,0,0,1.21
Justin Verlander,DET,SP,8,8,4.22,26,26,150.0,145,24,38,152,0,0,1.22
Braxton Garrett,MIA,SP,9,9,4.08,28,28,158.0,158,22,32,155,0,0,1.2
Ryan Pepiot,TBR,SP,9,9,4.08,28,28,155.0,138,22,48,175,0,0,1.2
Gavin Stone,LAD,SP,9,9,4.15,28,28,158.0,158,24,52,155,0,0,1.33
Tyler Mahle,SFG,SP,8,8,4.12,26,26,148.0,142,22,42,155,0,0,1.24
Carlos Rodon,NYY,SP,9,9,4.05,28,28,155.0,145,24,55,185,0,0,1.29
Nestor Cortes,NYY,SP,9,9,4.15,28,28,152.0,145,26,42,165,0,0,1.23
Corbin Burnes,ARI,SP,10,8,3.65,28,28,175.0,155,22,42,192,0,0,1.13
Zach Eflin,BAL,SP,10,9,3.85,29,29,172.0,168,24,28,168,0,0,1.14
Kyle Bradish,BAL,SP,10,9,3.75,28,28,168.0,152,22,48,185,0,0,1.19
Dean Kremer,BAL,SP,9,10,4.22,30,30,175.0,175,28,52,165,0,0,1.3
Charlie Morton,ATL,SP,8,9,4.22,28,28,155.0,152,24,52,175,0,0,1.32
Reynaldo Lopez,ATL,SP,9,8,3.95,28,28,158.0,148,24,48,178,0,0,1.24
Emmanuel Clase,CLE,RP,5,4,2.85,62,0,66.0,52,6,15,72,34,4,1.02
Josh Hader,HOU,RP,4,3,2.65,58,0,58.0,38,5,22,92,32,3,1.03
Devin Williams,NYM,RP,4,3,2.75,60,0,60.0,38,6,25,88,30,4,1.05
Edwin Diaz,LAD,RP,4,3,2.55,56,0,56.0,35,5,18,82,30,3,0.95
Raisel Iglesias,ATL,RP,5,4,2.95,64,0,64.0,52,7,16,82,30,4,1.06
Andres Munoz,SEA,RP,4,4,2.88,62,0,62.0,42,6,20,88,27,4,1.0
Ryan Helsley,BAL,RP,4,3,2.78,60,0,60.0,40,6,18,85,26,4,0.97
Jhoan Duran,PHI,RP,4,3,2.72,58,0,58.0,38,5,20,88,28,3,1.0
Mason Miller,SDP,RP,4,4,2.92,60,0,60.0,42,6,22,85,26,4,1.07
Pete Fairbanks,TBR,RP,4,4,3.05,58,0,58.0,45,7,20,82,24,4,1.12
David Bednar,NYY,RP,4,4,3.15,62,0,62.0,52,8,22,78,24,5,1.19
Aroldis Chapman,BOS,RP,3,4,3.25,58,0,56.0,42,6,32,88,22,4,1.32
Paul Sewald,ARI,RP,4,4,3.35,60,0,58.0,48,8,22,75,22,5,1.21
Kenley Jansen,DET,RP,4,4,3.45,58,0,56.0,48,8,24,72,20,5,1.29
Trevor Megill,MIL,RP,4,5,3.55,60,0,58.0,52,8,24,75,20,5,1.31
Jeff Hoffman,TOR,RP,3,4,3.42,58,0,56.0,48,7,22,82,20,4,1.25
Jason Adam,SDP,RP,3,4,3.28,62,0,60.0,45,7,20,88,18,4,1.08
Jose Leclerc,TEX,RP,4,5,3.65,60,0,58.0,48,8,28,82,18,5,1.31
JoJo Romero,STL,RP,4,4,3.45,62,0,60.0,52,7,22,75,18,4,1.23
A.J. Puk,ARI,RP,4,4,3.45,60,0,58.0,50,7,22,78,8,6,1.24
Alex Vesia,LAD,RP,4,3,3.35,64,0,62.0,48,7,26,88,3,5,1.19
Carlos Estevez,KCR,RP,4,5,3.95,60,0,58.0,55,8,24,75,16,6,1.36
Kyle Finnegan,DET,RP,4,5,4.05,58,0,56.0,55,8,22,72,22,7,1.38
Kirby Yates,LAA,RP,3,4,3.75,56,0,54.0,48,7,24,78,10,5,1.33
Griffin Jax,MIN,RP,6,5,3.25,68,0,72.0,58,8,20,88,5,8,1.08
Cade Smith,CLE,RP,5,4,3.15,65,0,68.0,52,7,18,92,4,6,1.03
Ryan Walker,SFG,RP,5,5,3.35,64,0,66.0,55,8,22,85,3,5,1.17
Hunter Gaddis,CLE,RP,5,4,3.28,62,0,64.0,52,7,18,78,2,4,1.09
Will Vest,DET,RP,4,5,3.45,60,0,58.0,52,7,22,72,15,6,1.28
Daniel Palencia,CHC,RP,4,4,3.55,62,0,60.0,52,7,28,82,6,8,1.33
Gregory Soto,PIT,RP,4,5,3.65,62,0,60.0,55,8,28,78,12,6,1.38
Jeremiah Estrada,SDP,RP,3,4,3.48,62,0,60.0,48,7,28,92,4,6,1.27
Justin Martinez,ARI,RP,3,4,3.65,62,0,60.0,55,8,28,88,2,5,1.38
Wandy Peralta,SDP,RP,4,4,3.72,62,0,58.0,52,7,26,65,2,4,1.34
Matthew Boyd,CHC,SP,8,9,4.32,26,26,140.0,142,24,48,152,0,0,1.36
Kyle Gibson,FA,SP,8,11,4.45,30,30,172.0,182,28,52,152,0,0,1.36
Martin Perez,FA,SP,8,10,4.38,29,29,165.0,175,26,58,145,0,0,1.41
Patrick Corbin,FA,SP,7,11,4.65,30,30,168.0,192,30,48,158,0,0,1.43
Jordan Lyles,FA,SP,6,10,4.85,28,28,155.0,175,32,48,135,0,0,1.44
Wade Miley,FA,SP,6,8,4.42,22,22,118.0,125,18,38,95,0,0,1.38
Rich Hill,FA,SP,6,8,4.55,24,24,122.0,128,22,42,125,0,0,1.39
Drew Smyly,FA,SP,6,8,4.45,24,24,125.0,128,26,38,122,0,0,1.33
Steven Matz,FA,SP,6,8,4.38,24,24,128.0,135,22,32,118,0,0,1.3
Erick Fedde,FA,SP,7,10,4.52,28,28,158.0,165,28,52,145,0,0,1.37
Taijuan Walker,PHI,SP,8,9,4.45,27,27,152.0,152,26,55,145,0,0,1.36
Michael Wacha,KCR,SP,9,9,4.15,29,29,168.0,162,26,42,158,0,0,1.21
Jared Jones,PIT,SP,8,9,4.18,26,26,145.0,138,24,52,175,0,0,1.31
Mike Soroka,FA,SP,7,8,4.28,24,24,128.0,135,20,32,115,0,0,1.3
Cal Quantrill,COL,SP,7,10,4.85,28,28,155.0,175,28,48,122,0,0,1.44
Austin Gomber,COL,SP,6,10,5.05,27,27,145.0,172,32,42,115,0,0,1.48
Ryan Feltner,COL,SP,6,11,5.15,28,28,152.0,182,34,48,138,0,0,1.51
Dakota Hudson,FA,SP,7,9,4.55,26,26,138.0,152,22,55,115,0,0,1.5
Adrian Houser,SFG,SP,7,9,4.45,25,25,135.0,142,22,45,112,0,0,1.38
Tylor Megill,NYM,SP,7,9,4.42,25,25,132.0,138,24,48,145,0,0,1.41
Spencer Turnbull,FA,SP,7,7,3.95,22,22,125.0,118,16,35,125,0,0,1.22
Jack Leiter,TEX,SP,8,9,4.25,26,26,135.0,128,22,58,155,0,0,1.38
Dustin May,STL,SP,8,8,4.15,24,24,138.0,135,18,38,125,0,0,1.25
Cade Cavalli,WSH,SP,8,9,4.22,26,26,138.0,135,20,62,158,0,0,1.43
Matthew Liberatore,STL,SP,8,9,4.25,26,26,135.0,138,22,48,145,0,0,1.38
Quinn Priester,MIL,SP,8,9,4.32,26,26,142.0,152,24,55,138,0,0,1.46
Landon Knack,LAD,SP,8,8,4.18,26,26,138.0,132,22,42,152,0,0,1.26
Mike Clevinger,CHW,SP,8,9,4.28,26,26,145.0,142,26,52,145,0,0,1.34
Johnny Brito,COL,SP,7,9,4.65,25,25,132.0,145,24,48,125,0,0,1.46
JP France,HOU,SP,8,9,4.35,27,27,148.0,158,26,48,135,0,0,1.39
Luis Garcia,HOU,SP,10,9,4.15,28,28,158.0,158,26,48,145,0,0,1.3
Ronel Blanco,HOU,SP,9,9,4.25,27,27,152.0,148,26,62,165,0,0,1.38
Yusei Kikuchi,LAA,SP,9,10,4.35,29,29,165.0,168,28,48,175,0,0,1.31
Jose Soriano,LAA,SP,10,10,4.05,29,29,168.0,162,26,55,185,0,0,1.29
Patrick Sandoval,LAA,SP,8,9,4.45,26,26,145.0,155,26,55,145,0,0,1.45
Tyler Anderson,LAA,SP,9,10,4.25,28,28,158.0,158,28,48,148,0,0,1.3
Griffin Canning,LAA,SP,8,9,4.32,26,26,142.0,145,26,48,152,0,0,1.36
Chase Silseth,LAA,SP,7,8,4.15,24,24,125.0,118,22,48,145,0,0,1.33
Davis Daniel,LAA,SP,6,8,4.55,22,22,115.0,122,24,38,115,0,0,1.39
Marcus Stroman,NYY,SP,9,9,4.15,28,28,165.0,168,26,55,152,0,0,1.35
Luis Gil,NYY,SP,9,9,4.08,26,26,142.0,118,22,72,175,0,0,1.34
Clarke Schmidt,NYY,SP,8,9,4.18,27,27,152.0,155,26,48,165,0,0,1.34
Will Warren,NYY,SP,7,8,4.22,24,24,128.0,128,24,42,138,0,0,1.33
Clayton Beeter,NYY,SP,6,7,4.35,20,20,105.0,102,20,45,125,0,0,1.4
Cody Poteet,NYY,SP,6,7,4.45,22,22,112.0,115,22,38,118,0,0,1.37
Merrill Kelly,ARI,SP,10,9,3.95,29,29,178.0,175,26,45,185,0,0,1.24
Eduardo Rodriguez,ARI,SP,9,9,4.15,27,27,155.0,158,26,45,165,0,0,1.31
Slade Cecconi,ARI,SP,7,8,4.45,25,25,138.0,148,28,32,135,0,0,1.3
Ryne Nelson,ARI,SP,8,9,4.35,27,27,148.0,158,28,38,148,0,0,1.32
Brandon Pfaadt,ARI,SP,9,9,4.22,28,28,162.0,168,30,32,178,0,0,1.23
Zach Davies,ARI,SP,7,9,4.65,26,26,142.0,158,32,38,125,0,0,1.38
Blake Walston,ARI,SP,6,7,4.55,20,20,105.0,112,22,38,115,0,0,1.43
Kenny Hernandez,LAD,SP,5,6,4.25,18,18,95.0,92,18,32,112,0,0,1.31
Justin Wrobleski,LAD,SP,6,7,4.15,20,20,102.0,102,20,28,122,0,0,1.27
Kyle Hurt,LAD,SP,5,6,4.05,16,16,78.0,72,14,28,112,0,0,1.28
Ben Casparius,LAD,SP,5,6,4.22,18,18,88.0,88,20,28,108,0,0,1.32
Matt Sauer,LAD,SP,4,5,4.35,14,14,68.0,68,16,22,88,0,0,1.32
Justin Bruihl,LAD,RP,3,3,3.85,45,0,42.0,38,5,12,42,2,3,1.19
Nick Ramirez,LAD,RP,3,3,4.05,48,0,45.0,45,6,15,48,1,2,1.33
Ricky Vanasco,LAD,RP,2,3,4.15,38,0,35.0,32,5,18,42,1,2,1.43
Michael Petersen,LAD,RP,3,3,3.95,42,0,38.0,35,5,14,45,2,2,1.29
Tanner Scott,LAD,RP,4,4,3.25,62,0,58.0,48,6,22,78,5,5,1.21
Blake Treinen,LAD,RP,3,3,3.45,55,0,52.0,45,5,18,62,3,4,1.21
Brusdar Graterol,LAD,RP,3,3,3.55,58,0,55.0,52,5,16,52,2,3,1.24
Evan Phillips,LAD,RP,4,3,3.15,60,0,58.0,48,6,18,72,8,5,1.14
Joe Kelly,LAD,RP,3,3,3.75,52,0,48.0,45,5,20,58,1,2,1.35
Ryan Yarbrough,LAD,"SP,RP",6,6,4.05,32,12,95.0,102,18,18,78,0,1,1.26
Brent Honeywell Jr.,LAD,RP,3,3,4.15,45,0,52.0,55,8,14,48,1,2,1.33
Anthony Banda,LAD,RP,3,3,3.95,48,0,42.0,42,5,16,48,1,2,1.38
Julio Teheran,FA,SP,7,9,4.75,25,25,138.0,155,28,42,115,0,0,1.43
Jhoulys Chacin,FA,SP,5,7,4.95,20,20,105.0,118,24,38,92,0,0,1.49
Edinson Volquez,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Homer Bailey,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Cole Hamels,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Zack Greinke,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Adam Wainwright,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jon Lester,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jake Arrieta,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Rick Porcello,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Tanner Roark,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Trevor Cahill,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jeff Samardzija,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jose Quintana,FA,SP,8,9,4.45,26,26,142.0,148,26,42,148,0,0,1.34
Mike Leake,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jordan Zimmermann,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Danny Duffy,FA,SP,6,8,4.65,20,20,105.0,108,22,42,115,0,0,1.43
Matt Harvey,FA,SP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Alex Cobb,FA,SP,8,8,4.15,24,24,138.0,135,22,38,142,0,0,1.25
Dellin Betances,FA,RP,2,2,3.85,38,0,35.0,28,4,18,48,1,2,1.31
David Robertson,FA,RP,3,3,3.45,55,0,52.0,42,6,18,68,2,3,1.15
Arodys Vizcaino,FA,RP,2,3,4.25,45,0,42.0,38,5,22,52,1,2,1.43
Kelvin Herrera,FA,RP,2,2,4.05,48,0,45.0,42,5,15,52,1,2,1.27
Jeurys Familia,FA,RP,3,3,4.15,52,0,48.0,45,5,22,55,1,2,1.4
Mark Melancon,FA,RP,3,3,3.95,58,0,55.0,55,6,12,48,2,3,1.22
Will Harris,FA,RP,2,2,3.75,48,0,45.0,42,5,12,52,1,2,1.2
Ryan Madson,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Sergio Romo,FA,RP,2,2,4.05,45,0,42.0,40,5,10,45,1,1,1.19
Tony Watson,FA,RP,2,2,3.85,52,0,48.0,45,5,12,48,1,2,1.19
Jake McGee,FA,RP,2,2,4.15,48,0,45.0,45,6,12,48,1,2,1.27
Shawn Kelley,FA,RP,2,2,4.25,42,0,38.0,38,5,8,45,1,1,1.21
Pat Neshek,FA,RP,2,2,3.95,45,0,42.0,40,5,8,48,1,1,1.14
Darren O'Day,FA,RP,2,2,3.85,48,0,42.0,35,5,12,55,1,1,1.12
Brad Brach,FA,RP,2,2,4.15,52,0,48.0,45,5,18,58,1,1,1.31
Jerry Blevins,FA,RP,2,2,4.15,42,0,28.0,25,3,12,38,0,1,1.32
Ross Detwiler,FA,RP,2,2,4.35,48,0,42.0,45,6,12,38,0,1,1.36
Phil Coke,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Joba Chamberlain,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Neftali Feliz,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Drew Storen,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Fernando Rodney,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Jason Grilli,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Huston Street,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
Heath Bell,FA,RP,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0
