﻿"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Ozuna, Marcell","542303","61","26.2",39.3,"111.2","88.5","99.9","94.2","84.5","423","194","405","24",39.3,"6",9.8,6.5
"Suárez, Eugenio","553993","61","18.6",37.7,"109.6","84.8","96.6","89.5","81.3","431","168","397","12",20,"5",8.2,5
"Sánchez, Jesús","660821","61","10",37.7,"112.3","93.1","102.7","96","91","422","171","415","31",50.8,"6",9.8,7.2
"Rafaela, Ceddanne","678882","60","10.6",31.7,"108.6","88","97.7","90.4","86.3","375","147","337","21",35,"4",6.7,4.6
"Smith, Josh","669701","60","15.2",35,"108.1","88","98.9","91.4","84","383","182",,"22",36.7,"4",6.7,4.5
"Montgomery, Colson","695657","60","21.4",40,"111.4","89.3","101.3","91.6","89.3","440","181","402","23",38.3,"9",15,8.5
"Ramos, Heliot","671218","60","8.3",36.7,"111.5","92.8","104.7","97","88.6","416","155","397","32",53.3,"9",15,9.4
"Walker, Jordan","691023","60","14.7",43.3,"115.2","94.8","106.5","96.7","93.3","459","198","413","34",56.7,"13",21.7,12.7
"Keith, Colt","690993","60","11.6",35,"109.6","94.2","102.3","94.3","95","414","158",,"33",55,"5",8.3,6.3
"Báez, Javier","595879","59","10.6",47.5,"104","85","96.3","87.4","85.2","403","152","379","18",30.5,"2",3.4,2.6
"Karros, Kyle","691720","59","14.2",45.8,"111.8","90.2","99.4","90.5","90.8","448","183","448","22",37.3,"4",6.8,4.4
"Carter, Evan","694497","59","21.5",39,"107.7","90.2","99.9","93","90.8","404","188","381","26",44.1,"6",10.2,6.3
"Cronenworth, Jake","630105","59","8.5",28.8,"108.6","88.8","98.8","91.6","88.9","399","133","399","21",35.6,"3",5.1,3.3
"Chisholm Jr., Jazz","665862","59","18.9",23.7,"106.5","88.6","99","93.9","84.5","393","150","363","22",37.3,"3",5.1,3
"Stott, Bryson","681082","59","10.5",30.5,"106.6","89.9","99.4","92.2","87.7","384","156",,"29",49.2,"3",5.1,3.9
"Martínez, Angel","682657","59","18.1",33.9,"110.1","88.9","101.6","90","89.9","399","165","391","25",42.4,"7",11.9,8.8
"Duran, Jarren","680776","58","9.7",22.4,"114.7","89.6","102.5","94.5","89.8","424","136","424","23",39.7,"7",12.1,8
"Crawford, Justin","702222","58","-3.2",25.9,"106.9","88.5","98.1","92.3","86.8","351","113",,"20",34.5,"1",1.7,1.2
"Schmitt, Casey","669477","58","21",39.7,"108.8","91.2","101.3","93.9","89.6","399","195","392","29",50,"7",12.1,8.6
"Grisham, Trent","663757","58","14.6",24.1,"106.7","91.2","101.1","96.3","87.4","391","182","372","31",53.4,"6",10.3,6.5
"Yastrzemski, Mike","573262","58","10.8",25.9,"105.1","91.2","99.5","92.7","90.8","367","155",,"26",44.8,"2",3.4,2.2
"Hernández, Teoscar","606192","58","11.7",34.5,"110.7","89.5","99.3","93.7","86.3","414","163","387","22",37.9,"7",12.1,7.5
"Smith, Dominic","642086","57","16.7",42.1,"109.1","89.5","99.2","94.8","81.3","430","196","398","22",38.6,"5",8.8,7.5
"Carroll, Corbin","682998","57","10.2",36.8,"109.5","90.3","99.9","95.1","86.5","422","173","401","22",38.6,"7",12.3,7.3
"Butler, Lawrence","671732","57","4",28.1,"112.7","89.8","103.6","96.7","85.7","376","141","365","28",49.1,"3",5.3,3.3
"Winn, Masyn","691026","57","16.7",35.1,"108","85.9","96.9","89.9","86.1","373","157","373","15",26.3,"2",3.5,2.3
"Muncy, Max","691777","57","10.5",35.1,"111.4","92.5","103.6","97.8","88.7","404","154","383","32",56.1,"7",12.3,6.9
"Sheets, Gavin","657757","57","11",35.1,"109.2","88.8","100.8","95.5","86.6","434","159","410","28",49.1,"6",10.5,7.6
"Okamoto, Kazuma","672960","57","16.2",33.3,"112.6","91.8","103.5","98.9","88.6","430","164","414","30",52.6,"7",12.3,6.9
"Gorman, Nolan","669357","57","21.4",36.8,"111.9","88.1","99.1","93.4","78.9","443","205","405","23",40.4,"3",5.3,3.3
"Acuña, Luisangel","682668","57","3",12.3,"109.8","88.3","98.9","91.1","88.1","377","113",,"21",36.8,"2",3.5,2.7
"Contreras, Willson","575929","56","16.9",30.4,"113.2","91.5","104.1","94.5","90.6","423","173","398","25",44.6,"8",14.3,7.6
"Moniak, Mickey","666160","56","24.7",28.6,"109.1","90.4","99.8","93.7","89.4","437","203","416","22",39.3,"7",12.5,9.1
"Steer, Spencer","668715","56","19.6",41.1,"107.2","89.5","100.4","94","84.9","401","207","393","21",37.5,"10",17.9,11
"Fortes, Nick","663743","56","6.3",26.8,"108.9","88.6","102","92.7","89.4","408","118","408","27",48.2,"1",1.8,1.4
"Hayes, Ke'Bryan","663647","55","20.1",34.5,"104.6","90.1","98.2","92.6","87.4","391","200","363","19",34.5,"4",7.3,5.9
"Norby, Connor","681393","55","17.3",29.1,"104.9","88.8","97.8","92.7","86.1","418","181","390","22",40,"5",9.1,5.6
"Anthony, Roman","701350","55","9.3",41.8,"112.3","92.7","103","95.4","90.1","391","153","391","26",47.3,"6",10.9,6.2
"Murakami, Munetaka","808959","55","17.6",36.4,"114.1","96.4","106.7","102.4","87.2","451","213","415","36",65.5,"14",25.5,12.4
"Schwarber, Kyle","656941","55","23.3",32.7,"110.7","92.9","102.1","96","89.6","460","202","402","29",52.7,"12",21.8,10.3
"Alvarez, Francisco","682626","55","8",29.1,"109.9","88.6","100.9","95.4","84","429","148","415","22",40,"9",16.4,10.7
"Benge, Carson","701807","54","8.3",37,"108.9","91","101.7","94.8","88.2","388","162","387","24",44.4,"3",5.6,3.8
"Baty, Brett","683146","54","7",31.5,"110.6","90.9","100.5","96.1","85.6","414","150","414","21",38.9,"5",9.3,6.3
"O'Hoppe, Logan","681351","54","16.7",27.8,"114.3","87.6","100.3","91.4","86.1","427","161","427","22",40.7,"5",9.3,5.6
"Horwitz, Spencer","687462","53","17",28.3,"104","86.3","96.8","89","85.9","383","156","380","15",28.3,"1",1.9,1.3
"Torkelson, Spencer","679529","53","16.6",45.3,"109.8","90.4","101.1","94.3","83.2","435","209","406","25",47.2,"7",13.2,7.1
"Peraza, Oswald","672724","53","12.6",43.4,"110.1","88.7","100.9","95.4","83.3","399","165","378","21",39.6,"6",11.3,7.6
"Goodman, Hunter","696100","53","25.2",39.6,"111.7","93.2","103.2","96","87.4","435","220","402","27",50.9,"7",13.2,6.9
"Thomas, Alek","677950","53","9.8",34,"108","90.9","100.8","95.5","87.2","415","161","415","24",45.3,"4",7.5,5.6
"Kelly, Carson","608348","52","17.1",34.6,"108.4","92.1","101.5","94.5","93.1","422","176","414","26",50,"7",13.5,8.9
"Beavers, Dylan","687637","52","14.8",30.8,"106.5","87.5","99.1","95","81.1","411","161","406","20",38.5,"3",5.8,4
"Cortes, Carlos","666126","52","5.3",40.4,"110.4","91.1","101.9","94.4","88.9","409","159","396","26",50,"8",15.4,12.9
"Jensen, Carter","695600","52","12.9",32.7,"113.7","90.9","103.8","93.2","89","425","173","387","23",44.2,"7",13.5,8.4
"Vientos, Mark","668901","52","11.4",32.7,"110.2","88.6","99.8","90.4","87.8","434","140","420","22",42.3,"2",3.8,2.8
"Fernandez, Jose","699912","51","12.5",29.4,"110.9","89.6","102.4","93.3","90.6","409","135","409","24",47.1,"3",5.9,4.3
"Soler, Jorge","624585","51","19.6",35.3,"111.3","89.3","101.3","92","88.2","418","181","390","22",43.1,"6",11.8,6.1
"Kurtz, Nick","701762","51","16.6",45.1,"115.9","98.7","107.7","100.4","96","438","203","404","34",66.7,"12",23.5,10.4
"Basallo, Samuel","694212","51","17.9",25.5,"111","92.2","103.3","96.3","88.9","437","174","415","23",45.1,"6",11.8,7.6
"Mayer, Marcelo","691785","51","11.9",31.4,"109.1","87.9","99","91.3","85.6","385","167","385","22",43.1,"6",11.8,8.3
"Rice, Ben","700250","51","12.9",43.1,"110.9","95.5","103.9","97.5","93.3","427","193","391","33",64.7,"11",21.6,11
"Yorke, Nick","694377","50","6.6",24,"113.5","90.8","102.8","92.8","89.8","394","142","394","26",52,"3",6,4.2
"Caglianone, Jac","695506","50","1.9",38,"116.1","95.1","107.6","100.7","89.8","437","149","437","27",54,"8",16,9.6
"Vivas, Jorbit","678391","50","12.2",28,"108.5","82.1","94.7","86.2","80.3","351","119",,"12",24,"1",2,1.5
"Hamilton, David","666152","49","9.1",12.2,"109.9","84.2","95.3","90.3","81.7","370","112",,"12",24.5,"1",2,1.4
"Williamson, Ben","810938","49","5.2",36.7,"107","86.2","97.2","90.2","83.4","348","136",,"15",30.6,"0",0,0
"Bailey, Patrick","672275","49","11.9",30.6,"106","90.4","98.6","90.7","92.6","407","154","407","20",40.8,"3",6.1,4.5
"Shaw, Matt","807713","49","13.5",36.7,"107.9","88.1","97.5","89.1","87.7","396","169","361","17",34.7,"4",8.2,6.2
"Isbel, Kyle","664728","49","13.2",28.6,"107.5","87.4","98.7","92.1","85.5","406","151","390","16",32.7,"3",6.1,4.2
"Griffin, Konnor","804606","49","9.2",28.6,"113.2","86.6","99.1","92.5","83.3","401","146","386","13",26.5,"5",10.2,6.5
"Benintendi, Andrew","643217","49","23.1",42.9,"104.9","89.9","99.6","93.3","80.8","410","202","391","29",59.2,"6",12.2,7.3
"Scott II, Victor","687363","48","0.7",25,"103.8","85.6","95.5","88.9","84","365","104",,"9",18.8,"0",0,0
"Wells, Austin","669224","48","14.3",27.1,"110.5","91.5","101","95.5","88","396","162","396","22",45.8,"3",6.3,4
"Sanoja, Javier","691594","48","8.7",29.2,"106.2","89","98.7","87.6","92.3","362","134",,"17",35.4,"1",2.1,1.7
"Crawford, J.P.","641487","47","16.3",36.2,"107.8","88.9","99.8","94.3","84.9","375","175","369","19",40.4,"5",10.6,6.4
"Manzardo, Kyle","700932","47","16.4",31.9,"108.4","88.9","97.5","92.4","86.6","454","147","454","13",27.7,"4",8.5,4.7
"Jeffers, Ryan","680777","47","22.8",31.9,"109.7","92","102.7","95.9","89.2","419","194","394","19",40.4,"7",14.9,9.3
"Quero, Edgar","700337","47","7.3",21.3,"106.5","89.9","97.1","90","89.7","353","131",,"13",27.7,"0",0,0
"Julien, Edouard","666397","46","3.9",47.8,"105.9","90.2","99.9","96.4","85.4","391","138","375","20",43.5,"4",8.7,5.3
"Lukes, Nathan","664770","46","15.7",28.3,"107.5","86.9","98.5","92.3","85","362","148",,"17",37,"0",0,0
"Wallner, Matt","670242","46","9.2",30.4,"110.3","89.7","102.4","95.3","85.1","424","161","413","22",47.8,"4",8.7,4.3
"Lockridge, Brandon","663604","46","-1.8",15.2,"110.4","85.3","98.8","86.4","84.8","369","90",,"15",32.6,"1",2.2,1.4
"Sosa, Lenyn","672820","46","25.3",39.1,"107.7","90.3","99.6","91.6","94.6","376","181",,"18",39.1,"2",4.3,3.5
"Donovan, Brendan","680977","45","13",37.8,"103.9","83.8","95.3","90.2","80","381","142","348","12",26.7,"2",4.4,2.8
"Lowe, Josh","666139","45","21",22.2,"105.4","86.2","95.6","89.3","83.2","378","176","365","12",26.7,"3",6.7,4.2
"Rosario, Amed","642708","45","12.5",33.3,"112.1","91.3","102.5","96.9","86.8","416","178","405","19",42.2,"6",13.3,10.3
"Doyle, Brenton","686668","45","11.2",26.7,"109.4","90.3","100","93.6","86.9","408","155","408","17",37.8,"2",4.4,2.5
"DeLuca, Jonny","676356","45","13.8",31.1,"109","88.7","99.4","91.3","89.4","438","153","416","15",33.3,"3",6.7,5.3
"Ortiz, Joey","687401","45","3.3",13.3,"107.2","87","97.5","91.6","85.1","386","112",,"16",35.6,"2",4.4,3
"Polanco, Jorge","593871","45","10.9",40,"108.7","87.3","98.2","90.6","85","379","168","346","15",33.3,"2",4.4,3.3
"Andujar, Miguel","609280","45","9.1",31.1,"109","90.1","100.3","92.2","91.5","370","136",,"20",44.4,"0",0,0
"Canzone, Dominic","686527","45","24.3",46.7,"114.1","95","103.1","96.6","96.4","444","222","409","22",48.9,"8",17.8,12.5
"Mayo, Coby","691723","45","17.2",20,"114.2","87.5","101.9","92.7","84.8","452","151","429","17",37.8,"3",6.7,4.1
"Hernández, Heriberto","681715","44","8.8",22.7,"109.9","89.4","100.7","95.8","86","373","137",,"18",40.9,"2",4.5,3
"Raley, Luke","670042","44","15.9",50,"113.8","94","104.5","96.7","90.6","434","201","392","24",54.5,"10",22.7,12.3
"Ballesteros, Moisés","694208","44","14.7",40.9,"111.4","92.8","102.9","96.7","88","427","186","390","25",56.8,"6",13.6,9.8
"Naylor, Bo","666310","44","16.3",38.6,"108.9","89.8","100.7","92.9","87","397","187","397","19",43.2,"5",11.4,7.9
"Realmuto, J.T.","592663","43","9.2",34.9,"105.5","88.4","98.2","92.1","83.3","401","166","401","17",39.5,"1",2.3,1.6
"Mangum, Jake","663968","43","5.3",23.3,"104.2","84.7","96.5","90.2","83.2","370","107",,"14",32.6,"0",0,0
"Taveras, Leody","665750","43","16.9",48.8,"108.2","87.5","99.5","90.5","84.1","419","202","409","17",39.5,"3",7,4.5
"Church, Nathan","701675","43","11.4",34.9,"106","84.8","97.9","88.8","82.7","378","122","374","15",34.9,"2",4.7,3.1
"Freeland, Alex","690976","42","11.2",38.1,"106.8","89.5","99.8","92.5","87.3","413","155","413","16",38.1,"4",9.5,5.6
"Martin, Austin","668885","42","6.1",28.6,"103.2","85.8","98.3","92.5","82.5","406","141","406","17",40.5,"2",4.8,2.8
"Rivas, Leo","660844","42","19",38.1,"100","86.4","93.4","90.7","80.6","381","178",,"5",11.9,"1",2.4,1.3
"Castro, Willi","650489","42","17.4",31,"108.7","88","99.8","91.8","83.5","436","164","436","17",40.5,"3",7.1,3.9
"Pauley, Graham","688363","42","18.5",31,"105.1","84","94.8","90.5","78.3","384","152",,"8",19,"2",4.8,3.3
"Davis, Henry","680779","42","15.4",21.4,"112.3","88.2","100","94.3","88.1","358","125",,"14",33.3,"2",4.8,3.3
"McCarthy, Jake","664983","42","12.9",26.2,"102.4","85.5","96.8","92.7","83.1","398","123",,"10",23.8,"2",4.8,3.4
"Schneemann, Daniel","682177","41","12.7",51.2,"107.1","90","100.3","94.5","83.1","424","194","399","18",43.9,"5",12.2,7
"Peters, Tristan","671976","41","20.6",29.3,"104.2","87.6","96.9","90.7","82.6","390","150",,"9",22,"2",4.9,3.2
"Carpenter, Kerry","681481","41","20.8",31.7,"110.3","93.2","100.8","94.6","93.3","425","200","382","22",53.7,"5",12.2,6.2
"Narváez, Carlos","665966","41","13.7",36.6,"109.9","93.2","99.9","93.4","94","383","173","383","20",48.8,"3",7.3,5
"Caissie, Owen","683357","41","19.2",46.3,"112.6","92.3","103.4","95.3","89.6","394","202","387","20",48.8,"6",14.6,7.3
"Springer, George","543807","40","22.6",25,"108.8","88.9","99.5","94.8","85.4","416","154","389","17",42.5,"4",10,6.5
"Moncada, Yoán","660162","40","13.7",27.5,"106.7","90.7","99.9","93.1","87.7","388","186","373","17",42.5,"3",7.5,3.5
"Yoshida, Masataka","807799","40","4.6",22.5,"108.3","89.8","100","90.1","92.1","344","116",,"17",42.5,"0",0,0
"Loperfido, Joey","694388","40","7.6",35,"105.7","90","98.9","94","87.7","334","122",,"16",40,"2",5,3
"Sánchez, Gary","596142","39","15.3",25.6,"109.1","90","101.2","96.9","88.2","414","170","405","16",41,"7",17.9,10.1
"Pagés, Pedro","686780","39","12",28.2,"107.4","86.6","99.3","92.1","83","418","161","418","14",35.9,"2",5.1,3.6
"Pederson, Joc","592626","39","17.4",28.2,"109.7","93.2","100.9","92.8","93.9","374","180","361","22",56.4,"0",0,0
"Walls, Taylor","670764","39","17.7",28.2,"100","82.5","94","88.4","76.9","359","151",,"7",17.9,"0",0,0
"Larnach, Trevor","663616","39","10.7",41,"105.1","87.2","96.9","91.6","81.7","398","172","398","13",33.3,"3",7.7,4.6
"Stephenson, Tyler","663886","39","21.8",38.5,"107","95.5","101.7","97.1","91.5","382","223","379","22",56.4,"5",12.8,6.9
"Hoskins, Rhys","656555","39","23.7",35.9,"112.3","89.5","99.8","94.4","82.4","411","180","411","16",41,"4",10.3,5.4
"Barrosa, Jorge","678489","38","11.1",36.8,"100.5","85.6","94.7","91.4","77.2","382","145","351","8",21.1,"3",7.9,4.8
"Jansen, Danny","643376","38","23.2",26.3,"107.3","87.2","97.9","92","87.2","409","157","409","12",31.6,"2",5.3,3.2
"Collins, Isaac","686555","38","21.9",26.3,"110.9","86.6","99","89.8","89.4","400","175","400","12",31.6,"3",7.9,4.2
"Suzuki, Seiya","673548","37","16.6",45.9,"110","89.2","100.8","91.4","87.1","441","177","407","16",43.2,"3",8.1,4.8
"Urías, Ramón","602104","37","14.1",29.7,"106.8","91.2","99.9","95.8","89.1","414","165","412","16",43.2,"4",10.8,7.3
"Thomas, Lane","657041","37","30.2",43.2,"103","85.5","95.9","88.6","87.5","369","181",,"13",35.1,"0",0,0
"Yelich, Christian","592885","37","-2.4",13.5,"111.1","89.4","100.9","94.3","87.8","421","90","421","15",40.5,"2",5.4,3.6
"Cowser, Colton","681297","36","4.1",25,"112.5","86.5","101.1","96.3","78.4","378","142",,"16",44.4,"4",11.1,6.6
"Alexander, Blaze","677942","36","12",30.6,"104.5","92","99.5","88.6","95.3","384","138",,"17",47.2,"1",2.8,1.6
"Bader, Harrison","664056","36","9.7",27.8,"107.3","87.1","98.6","94.5","84.7","408","126","408","14",38.9,"3",8.3,5.5
"India, Jonathan","663697","35","28.3",28.6,"105.5","85.7","96.5","90.9","82.5","397","172","389","11",31.4,"2",5.7,3.4
"Pereira, Everson","677592","35","14.5",48.6,"108.4","89.1","101.3","94.9","84.3","416","183","407","17",48.6,"5",14.3,8.9
"Fraley, Jake","641584","35","25.1",45.7,"107.8","86","96.3","91.3","72.5","398","209","398","9",25.7,"3",8.6,5.7
"Clemens, Kody","665019","35","14.6",45.7,"107","92","101.7","95.6","86","417","196","404","15",42.9,"6",17.1,9.8
"McMahon, Ryan","641857","33","6.8",24.2,"108.9","93.9","101.5","94.8","93.2","376","138","354","20",60.6,"4",12.1,6.3
"Saggese, Thomas","695336","33","13.6",27.3,"109.7","89.3","99.6","93.8","85.2","385","158",,"12",36.4,"1",3,1.9
"Clarke, Denzel","672016","32","2.6",12.5,"112.7","91.9","103.2","94.3","93.3","303","77",,"15",46.9,"1",3.1,1.7
"Lewis, Royce","668904","31","10.9",32.3,"110.7","89.8","100.7","94.5","88.7","390","181","382","14",45.2,"4",12.9,7
"Mitchell, Garrett","669003","30","4.7",40,"112.6","93","105.3","98.7","90","420","141","420","17",56.7,"4",13.3,5.1